更新时间,#genre#
劲爆体育,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001326/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
劲爆体育,https://cntv.sbs/live05?id=jbty
劲爆体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
劲爆体育,http://123.139.99.144/mgsp-tx.live.miguvideo.com/migu/kailu/jinbaotyhd/57/20230411/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
广东体育,http://120.237.241.82:4000/udp/239.77.0.112:5146
广东体育,http://www.namewee.xyz/gudou.php?id=1413
广东体育,http://113.100.72.213:8899/udp/239.77.0.6:5146
广东体育,http://125.89.163.44:8888/udp/239.77.0.6:5146
广东体育,http://120.238.84.44:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://tenfarr.com:4000/rtp/239.77.0.168:5146
广东体育,http://113.67.165.237:8888/rtp/239.77.1.97:5146
广东体育,http://125.89.163.44:8888/udp/239.77.0.112:5146
广东体育,http://58.59.239.179:8086/rtp/239.81.0.104:4056
广东体育,http://116.21.126.41:7777/udp/239.77.0.112:5146
广东体育,http://113.116.43.148:5000/rtp/239.77.0.112:5146
广东体育,http://122.9.33.145:8460/udp/239.77.0.112:5146
广东体育,http://125.89.163.44:8888/udp/239.77.0.168:5146
广东体育,http://113.116.43.148:5000/rtp/239.77.0.168:5146
广东体育,http://113.83.248.51:58888/rtp/239.77.0.6:5146
广东体育,http://113.100.72.213:8899/udp/239.77.0.112:5146
广东体育,http://58.252.12.164:8000/udp/239.77.0.112:5146
广东体育,http://116.4.96.235:4080/udp/239.77.1.97:5146
广东体育,http://113.67.165.237:8888/rtp/239.77.0.112:5146
广东体育,http://218.15.229.90:9901/tsfile/live/1001_1.m3u8
广东体育,http://ddns.cyruslee.top:8888/udp/239.77.0.6:5146
广东体育,http://116.21.126.41:7777/rtp/239.77.0.168:5146
广东体育,http://lzjzyh.xyz:8888/udp/239.20.0.103:2004
广东体育,https://stream1.freetv.fun/1d9901836bfdd83dcc89edf1fb53c3f62393cd672a8d49266af2c8130921b0ee.m3u8
广东体育,http://gmxw.7766.org:808/hls/2/index.m3u8
广东体育,http://jt.zorua.cn:8787/udp/239.77.0.168:5146
广东体育,http://120.234.49.38:7000/udp/239.20.0.103:2004
广东体育,http://116.21.126.41:7777/udp/239.77.0.168:5146
广东体育,http://113.15.184.154:8181/tsfile/live/1001_1.m3u8
广东体育,https://epg.pw/stream/1d9901836bfdd83dcc89edf1fb53c3f62393cd672a8d49266af2c8130921b0ee.m3u8
广东体育,http://player.200877926.top/169l/_17186/itouchgdm3u8.php?id=gdty
广东体育,https://epg.pw/stream/95a6abc7ca6fc3d22dd501e34fc3da363cc13733c7ec54fa82ee4b2d66992cc5.m3u8
广东体育,https://php.17186.eu.org/gdtv/gdty.m3u8
广东体育,http://218.18.5.22:8888/rtp/239.77.1.97:5146
广东体育,http://113.67.165.237:8888/rtp/239.77.0.168:5146
广东体育,http://tenfarr.com:4000/rtp/239.77.0.6:5146
广东体育,http://116.21.126.41:7777/udp/239.77.0.6:5146
广东体育,http://www.zzlag.top:9087/tsfile/live/1036_1.m3u8?key=txiptv
广东体育,http://jt.zorua.cn:8787/udp/239.77.0.112:5146
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,http://116.4.96.235:4080/udp/239.77.0.112:5146
广东体育,http://ddns.cyruslee.top:8888/udp/239.77.1.97:5146
广东体育,mitv://135.148.104.228:19806/95d8daecca5748ba879dc56358503f84
广东体育,http://120.84.121.208:808/hls/170/index.m3u8
广东体育,http://api2.52tb.xyz/info?id=414&token=20230326xflvzc
广东体育,http://218.18.5.22:8888/rtp/239.77.0.112:5146
广东体育,http://121.32.204.88:9999/rtp/239.77.0.168:5146
广东体育,http://183.11.239.36:808/hls/2/index.m3u8
广东体育,https://stream1.freetv.fun/3864d41a409cbbbd8579e4ec03eb47e6cf65b15f5cae7c3cd44ccd4b9991a017.m3u8
广东体育,http://114.116.206.198:8460/udp/239.77.0.112:5146
广东体育,http://120.234.49.38:7000/udp/239.20.0.97:3012
广东体育,http://mail.bfgpay.cn:2052/udp/239.77.0.168:5146
广东体育,http://218.13.170.98:9901/tsfile/live/0019_1.m3u8
广东体育,http://120.237.241.82:4000/udp/239.77.0.168:5146
广东体育,http://116.4.96.235:4080/udp/239.77.0.168:5146
广东体育,https://stream1.freetv.fun/e05d674500d8dcf73754cb11d4dcd8ef9e88f287888a1b71fd0766e90963db66.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-5.m3u8
广东体育,https://epg.pw/stream/869475cf6ab5d187816a1b7fbd8649cfc0b41c452e5595eabb2a36e51a61eecf.m3u8
广东体育,http://218.18.5.22:8888/rtp/239.77.0.168:5146
广东体育,https://stream1.freetv.fun/869475cf6ab5d187816a1b7fbd8649cfc0b41c452e5595eabb2a36e51a61eecf.m3u8
广东体育,http://125.93.74.27:9002/tsfile/live/0140_1.m3u8
广东体育,http://119.129.172.119:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://121.32.204.88:9999/rtp/239.77.1.97:5146
广东体育,http://219.137.203.224:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://116.21.126.41:7777/rtp/239.77.0.112:5146
广东体育,http://171.108.239.95:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://125.93.74.27:9002/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广东体育,http://114.116.206.108:8460/udp/239.77.0.112:5146
广东体育,http://119.129.172.164:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://219.137.203.243:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://116.21.126.41:7777/udp/239.77.1.97:5146
广东体育,http://116.4.96.235:4080/rtp/239.77.0.112:5146
广东体育,http://121.32.204.88:9999/rtp/239.77.0.112:5146
广东体育,http://116.21.126.41:7777/rtp/239.77.1.97:5146
广东体育,http://113.100.72.213:8899/udp/239.77.0.168:5146
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,http://ali.hlspull.yximgs.com/live/7qvlzZeiRYNkx1Dwn6mLv3PM8GERr19J.flv
纬来体育,http://211.72.65.236:8585/.m3u8
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8
纬来体育,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8585/.m3u8
纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
辽宁体育,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000611
辽宁体育,http://jd.sy012.com:4000/udp/232.0.0.66:8820
辽宁体育,http://175.147.84.36:8888/rtp/232.0.0.164:1234
辽宁体育,http://124.94.193.136:9902/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁体育,http://42.176.185.28:9901/tsfile/live/1007_1.m3u8
辽宁体育,http://mywlkj.ddns.net:754/tv/hot.php?id=117
辽宁体育,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000611
风云足球,http://iptv.yjxfz.com:80/tv/play/4/DDI42I58J51JE3N2/N9E90D28495IN71E
风云足球,http://124.112.208.74:5555/rtp/238.1.79.57:4592
风云足球,http://106.116.3.171:8890/udp/239.254.201.222:7251
风云足球,http://iptv.yjxfz.com:80/tv/play/4/52J51D15797662N4/N9E90D28495IN71E
风云足球,http://iptv.yjxfz.com:80/tv/play/4/NE53447E17E0E969/N9E90D28495IN71E
风云足球,http://iptv.yjxfz.com:80/tv/play/4/D782DE4E44D1E9JJ/N9E90D28495IN71E
风云足球,http://183.30.202.51:8000/rtp/239.253.43.20:5146
风云足球,http://iptv.yjxfz.com:80/tv/play/4/I5073N24J04A7I64/N9E90D28495IN71E
风云足球,http://125.89.163.44:8888/udp/239.253.43.14:5146
风云足球,http://111.73.20.252:8688/udp/239.252.219.96:5140
风云足球,http://iptv.yjxfz.com:80/tv/play/4/8N6E4NE331A6EDA7/N9E90D28495IN71E
风云足球,http://123.180.177.20:16000/udp/239.253.93.254:6432
风云足球,http://iptv.yjxfz.com:80/tv/play/4/6E7121IE6A28J24J/N9E90D28495IN71E
风云足球,http://120.237.241.82:4000/udp/239.253.43.20:5146
风云足球,https://epg.pw/stream/6d7bf281e3d739806a73f5373acaa6e01988ec9739f5ac1355ce54b47a928472.m3u8
风云足球,http://home.yulei.online:9999/rtp/226.0.2.225:9712
风云足球,http://27.184.66.85:1024/rtp/239.254.201.222:7251
风云足球,http://www.akw323.com:9527/udp/238.255.2.29:5999
风云足球,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云足球,http://iptv.yjxfz.com:80/tv/play/4/1I2I304NA771189J/N9E90D28495IN71E
风云足球,http://183.30.202.51:8000/rtp/239.253.43.14:5146
风云足球,http://iptv.yjxfz.com:80/tv/play/4/8381421NA0N799A5/N9E90D28495IN71E
风云足球,http://119.98.183.199:8000/rtp/239.69.1.81:10126
风云足球,http://123.180.177.20:16000/udp/239.253.92.110:8061
风云足球,http://117.66.231.196:2000/rtp/238.1.79.57:4592
风云足球,http://iptv.yjxfz.com:80/tv/play/4/83ANJ8D4NE2J5438/N9E90D28495IN71E
风云足球,http://119.98.175.25:85/udp/239.69.1.81:10126
风云足球,http://113.100.72.213:8899/udp/239.253.43.20:5146
风云足球,http://27.184.17.184:4022/rtp/239.254.201.222:7251
风云足球,http://183.92.4.163:4000/udp/228.0.0.236:6108
风云足球,http://iptv.yjxfz.com:80/tv/play/4/338NI3N50AAJD5EJ/N9E90D28495IN71E
风云足球,http://221.198.168.25:8888/udp/225.1.2.168:5002
风云足球,http://171.214.226.220:5555/rtp/239.93.0.235:5140
风云足球,http://iptv.yjxfz.com:80/tv/play/4/3N293A6985A807I8/N9E90D28495IN71E
魅力足球,http://xuys.top:8888/udp/225.1.1.137:5002
魅力足球,http://117.161.12.124/live/program/live/mlyyhd8m/8000000/mnf.m3u8
魅力足球,http://123.139.99.144/mgsp-tx.live.miguvideo.com/migu/kailu/mlzuhd/57/20230411/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
魅力足球,mitv://135.148.104.228:19806/c414fe01cc5d4df6ab33665b5bfa0aff
魅力足球,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031207
魅力足球,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031207/1.m3u8
魅力足球,http://49.235.110.121:9090/daili/cqyx.php?id=mlxq
魅力足球,http://tvbox6.icu/tv/migu.php?id=mlzq
魅力足球,http://171.214.226.220:5555/rtp/239.93.42.97:5140
魅力足球,http://[2409:8087:5e08:24::5]:6610/000000001000/5000000011000031207/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=bestzb&Contentid=5000000011000031207&IASHttpSessionId=OTT22052520240427084404007716
足球高清,http://wouu.net:9977/udp/239.93.0.197:9040
足球频道,https://epg.pw/stream/c7df950876e6a1ceb8be74ee86f9f702cebbbae29f1d15124ef8f86fd43161cf.m3u8
足球频道,http://123.180.177.20:16000/udp/239.253.93.229:6407
足球频道,http://27.184.66.85:1024/rtp/239.254.201.169:6341
足球频道,http://117.161.12.124/live/program/live/zqpd8m/8000000/mnf.m3u8
足球频道,https://epg.pw/stream/26f00bf13f85d0a968942409b1938d7a358a9fba48d852f0312942a114373fc6.m3u8
足球频道,https://stream1.freetv.fun/70b8ef55152b49938b8d4438ba1696a1f3c8c3a5cbe122645560358fa00871c2.ctv
足球频道,http://171.108.239.95:8181/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
足球频道,http://nmglive.imfc.cn/5n1r1c/182396.m3u8
足球频道,http://27.184.17.184:4022/rtp/239.254.201.169:6341
足球频道,https://stream1.freetv.fun/10d1c92bb72c09b66d9190ae2d5d50bd05699574381cdfbcb7627a156a14ea5f.m3u8
足球频道,http://60.7.56.50:4000/udp/239.253.93.229:6407
足球频道,https://nmglive.imfc.cn/5n1r1c/182396.m3u8
ELEVEN体育1,rtmp://f13h.mine.nu/sat/tv731
ELEVEN体育1,http://ali.hlspull.yximgs.com/live/huanqiuhklivejjojjxcvyhjsjhtejwfhfvjjdvbdjsjjjhjljsjvcelevend.flv
ELEVEN体育2,rtmp://f13h.mine.nu/sat/tv741
央视台球,http://117.66.231.196:2000/rtp/238.1.79.59:4608
央视台球,http://iptv.yjxfz.com:80/tv/play/4/E0I6NI3599DNJ083/N9E90D28495IN71E
央视台球,http://60.7.56.50:4000/udp/239.253.93.231:6409
央视台球,http://27.184.66.85:1024/rtp/239.254.201.171:7176
央视台球,http://120.237.241.82:4000/udp/239.253.43.11:5146
央视台球,http://iptv.yjxfz.com:80/tv/play/4/46902DAAI44583IN/N9E90D28495IN71E
央视台球,http://27.184.17.184:4022/rtp/239.254.201.171:7176
央视台球,http://183.204.13.146/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2012513703.m3u8
央视台球,http://111.73.20.252:8688/udp/239.252.219.80:5140
央视台球,http://118.254.203.236:8888/udp/239.76.254.58:9000
央视台球,http://www.lizhinas.top:8688/udp/239.252.219.80:5140
央视台球,http://iptv.yjxfz.com:80/tv/play/4/657037DI158JA56D/N9E90D28495IN71E
央视台球,http://119.98.175.25:85/udp/239.69.1.98:10224
央视台球,http://118.254.203.236:8888/udp/239.76.247.58:1234
央视台球,http://124.112.208.74:5555/rtp/238.1.79.59:4608
央视台球,http://123.180.177.20:16000/udp/239.253.93.231:6409
央视台球,http://125.89.163.44:8888/udp/239.253.43.21:5146
央视台球,http://www.akw323.com:9527/udp/238.255.2.224:5999
央视台球,http://221.198.168.25:8888/udp/225.1.2.170:5002
央视台球,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8
央视台球,http://125.89.163.44:8888/udp/239.253.43.11:5146
央视台球,http://iptv.yjxfz.com:80/tv/play/4/I5266D384A38J570/N9E90D28495IN71E
央视台球,http://113.100.72.213:8899/udp/239.253.43.21:5146
央视台球,http://119.98.183.199:8000/rtp/239.69.1.98:10224
央视台球,http://iptv.yjxfz.com:80/tv/play/4/JE8NNAND4N8DE3E4/N9E90D28495IN71E
央视台球,http://106.116.3.171:8890/udp/239.254.201.171:7176
央视台球,http://183.30.202.51:8000/rtp/239.253.43.11:5146
央视台球,http://14.221.179.36:8888/rtp/239.253.43.21:5146
央视台球,http://iptv.yjxfz.com:80/tv/play/4/64NI68781276409A/N9E90D28495IN71E
央视台球,http://iptv.yjxfz.com:80/tv/play/4/E4840D4469660IND/N9E90D28495IN71E
央视台球,http://120.237.241.82:4000/udp/239.253.43.21:5146
央视台球,http://119.98.133.99:4022/rtp/239.69.1.98:10224
央视台球,http://113.100.72.213:8899/udp/239.253.43.11:5146
央视台球,http://iptv.yjxfz.com:80/tv/play/4/5AAA5J8DD9E6IAID/N9E90D28495IN71E
央视台球,http://iptv.yjxfz.com:80/tv/play/4/IN83JIND622D5130/N9E90D28495IN71E
央视台球,http://home.yulei.online:9999/rtp/226.0.2.216:9640
央视台球,http://iptv.yjxfz.com:80/tv/play/4/99I0128D45I00IAJ/N9E90D28495IN71E
天元围棋,http://iptvcyp.top:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
天元围棋,http://120.237.241.82:4000/udp/239.253.43.98:5146
天元围棋,http://125.89.163.44:8888/udp/239.253.43.98:5146
天元围棋,http://[2409:8087:2001:20:2800:0:df6e:eb23]/ott.mobaibox.com/PLTV/3/224/3221228513/index.m3u8
天元围棋,http://113.100.72.213:8899/udp/239.253.43.98:5146
天元围棋,http://wouu.net:9977/udp/239.93.42.55:5140
天元围棋,http://123.180.177.20:16000/udp/239.253.93.211:6389
天元围棋,http://27.40.16.70:8114/GD_CUCC/G_TIANYUANWQ.m3u8?Authinfo=56fbZo0WT6rfM%2FXuA%2B6zBShOv%2BYcLGXjIDOSPvEdjQFuykUNvcdNbF6JAHR%2BmRme&p=GITV&area=GD_CUCC&partnerCode=GD_CUCC&token=0C760427464F16BC52147D30B20FE4AFCF076375187B56B35E8BDB02A2F6902DE9292062EA71D873A44BBEEB2412BDB1EC6FB05780A8EA269429663960F75A0E38AD629F8C7EE56B792DC687DBB007AA5A7E6BA759697151C58F0015A49D684681688F54CF181FEA9885C669F98E6157C28D65F01F79AD703ABEC36AB5501CEAAAA270038E8B9D34B33962FE84B6D2A996DBE32DF2BA88F913DE2ED98DD12A30&version=0.0.0.0&apkVersion=4.2.19&mac=fc:57:03:56:49:16&multicast=0&platform=LIVE&gAreaId=CHN&gAppChannel=DEFAULT&gSoftTermId=TERMINAL&gManufacturer=Hisense&gModel=IP108H&gMac=fc:57:03:56:49:16&gStbId=00000444000710800001FC5703564916&gOsType=android&gOsVersion=4.4.2&gApiLevel=19&gAppVersionCode=4219&gAppVersionName=4.2.19&gDowngrade=EMERGENCY&gProductLineCode=LIVOD&gRomVersion=3.17.2.4602&gTimestamp=1714144983541&gRequests=1&gThirdPartyCDN=0&gGroupCode=&gUserId=002040101532912&isIty=0&gCityCode=DEFAULT&verType=0&Fsv_Tgid=515eb48ee164d549&FvSeid=88fe5578af1d1e08&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=3144&Fsv_chan_hls_se_idx=34&Fsv_TBt=2287256&Fsv_ShiftEnable=1&Fsv_ShiftTsp=120&Fsv_SV_PARAM1=0&Fsv_otype=0&Provider_id=GD_CUCC&Pcontent_id=G_TIANYUANWQ&Fsv_CMSID=GD_CUCC
天元围棋,http://ddns.cyruslee.top:8888/udp/239.253.43.98:5146
天元围棋,http://27.184.66.85:1024/rtp/239.254.201.156:6270
天元围棋,http://vl15191373.imwork.net:8880/udp/239.93.42.55:5140
天元围棋,http://27.184.17.184:4022/rtp/239.254.201.156:6270
天元围棋,http://60.7.56.50:4000/udp/239.253.93.211:6389
天元围棋,http://49.235.110.121:9090/daili/cqyx.php?id=tywq
快乐垂钓,http://www.akw323.com:9527/rtp/238.255.2.191:5999
快乐垂钓,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031206/1.m3u8
快乐垂钓,http://27.10.76.34:8002/udp/225.0.4.213:7980
快乐垂钓,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.8:9566
快乐垂钓,http://27.11.52.62:8005/udp/225.0.4.213:7980
快乐垂钓,http://115.171.216.56:4000/udp/225.1.8.71:8002
快乐垂钓,http://120.237.241.82:4000/udp/239.77.0.145:5146
快乐垂钓,http://27.184.17.184:4022/rtp/239.254.200.229:6257
快乐垂钓,http://119.98.71.95:8888/rtp/239.69.1.142:10488
快乐垂钓,http://xuys.top:8888/udp/225.1.2.20:5002
快乐垂钓,mitv://135.148.104.228:19806/eaa3539d812f45878c95f848a77cfaea
快乐垂钓,http://114.252.225.231:8000/rtp/239.3.1.164:8001
快乐垂钓,http://123.113.237.36:8012/rtp/239.3.1.164:8001
快乐垂钓,http://123.180.177.20:16000/udp/239.253.93.213:6391
快乐垂钓,http://mtjkwdrive.zzmd.fun:8888/rtp/239.3.1.164:8001
快乐垂钓,http://xuys.top:8888/udp/225.1.2.18:5002
快乐垂钓,http://119.98.175.25:85/udp/239.69.1.142:10488
快乐垂钓,http://120.234.49.38:7000/udp/239.21.0.121:3828
快乐垂钓,http://27.184.66.85:1024/rtp/239.254.200.229:6257
快乐垂钓,http://117.161.12.124/live/program/live/klcd8m/8000000/mnf.m3u8
快乐垂钓,http://wouu.net:9977/udp/239.93.1.151:5140
快乐垂钓,http://27.11.52.62:8004/udp/225.0.4.213:7980
快乐垂钓,http://60.7.56.50:4000/udp/239.253.93.213:6391
快乐垂钓,http://171.214.226.220:5555/rtp/239.93.1.151:5140
快乐垂钓,http://103.48.233.245:9901/rtp/239.3.1.164:8001
快乐垂钓,http://vl15191373.imwork.net:8880/udp/239.93.1.151:5140
快乐垂钓,http://58.252.12.164:8000/udp/239.77.0.145:5146
快乐垂钓,http://49.235.110.121:9090/daili/cqyx.php?id=klcd
快乐垂钓,http://www.furymax.top:85/rtp/239.69.1.142:10488
快乐垂钓,http://123.113.236.69:8012/rtp/239.3.1.164:8001
快乐垂钓,http://ddns.cyruslee.top:8888/udp/239.77.0.145:5146
快乐垂钓,http://125.89.163.44:8888/udp/239.77.0.145:5146
快乐垂钓,http://113.100.72.213:8899/udp/239.77.0.145:5146
Trace_Sports,https://lightning-tracesport-samsungau.amagi.tv/playlist1080p.m3u8
J_SPORTS_1,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS242&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
J_SPORTS_2,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS243&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
J_SPORTS_3,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS244&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
J_SPORTS_4,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS245&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
咪咕运动,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8


